i,height,width,GPS Latitude,GPS Longitude,GPS Altitude,Roll,Pitch,Yaw
2177,56.8880132,9.868103,125.815,4.85658509188323,0.0191472747395804,120.7308012507826
2188,56.8882225,9.8678614,127.032,-0.398537349243292,1.239326512398,117.5839555152393
2198,56.8882225,9.8678614,127.032,-48.4523408587895,2.13794440597555,103.9049785701038
2208,56.8884489,9.867621,127.405,-30.29375361065,0.648117770920421,64.870549916319
2220,56.8884913,9.8674044,126.977,-23.7181751098751,6.00097133448782,55.502535658296
2231,56.8884913,9.8674044,126.977,-14.4051063086306,5.10226443500765,40.766744033452
2242,56.888428,9.8672922,125.687,-5.2458290349458,4.77965539060091,38.837912272219
2253,56.888428,9.8672922,125.687,-2.83272597594464,4.03657307069901,37.161374038546995
2263,56.8883181,9.8672451,126.307,2.53238036002438,3.4274092026365,33.82734013861099
2274,56.8883181,9.8672451,126.307,13.3126738999477,3.87563631149376,50.71660844649
2284,56.8882117,9.8671878,125.482,1.20258340303621,1.83349896900598,47.20328208084001
2294,56.8882117,9.8671878,125.482,3.60785789130977,4.6503364308373,41.725675272165006
2304,56.8881255,9.8670692,125.796,-2.96883030176184,-2.05326948361784,41.495757444324
2314,56.8880299,9.8669169,126.835,2.3338265474087,3.28930341794907,51.74792603002601
2325,56.8880299,9.8669169,126.835,3.60268743810807,0.180336924366891,55.765388658315004
2335,56.8879513,9.8667551,127.198,0.266086560982243,2.57431729464144,58.030552594658005
2345,56.8879513,9.8667551,127.198,0.312633286319675,2.92405542354465,55.61190064728601
2355,56.8878741,9.8665855,127.272,-0.493786711777074,4.29972403772033,53.257657383788
2365,56.8878741,9.8665855,127.272,2.27093053699322,0.925231832400208,58.669557772646996
2376,56.8878097,9.866444,127.728,-1.37703582594845,1.22274462736221,52.948673286114996
2386,56.8878097,9.866444,127.728,0.381423109658635,-0.623347449565135,55.062452909694
2396,56.8877451,9.8662996,128.042,-1.56592332006297,0.520143077762831,53.862689200846006
2406,56.8876729,9.8661425,128.55,-1.16833843536335,-1.41003801935748,52.94244415359201
2417,56.8876729,9.8661425,128.55,-0.719111397483768,0.724095621308879,51.67431025115201
2427,56.8876041,9.86599,128.147,0.162418069821708,1.71619441871413,50.88549170390701
2437,56.8876041,9.86599,128.147,1.05008555599393,0.0365819329056329,52.88131396052
2448,56.8875373,9.8658445,128.264,2.5814142880759,0.941652674381976,53.951181131732
2458,56.8875373,9.8658445,128.264,0.960510293071853,2.99170503217904,55.942140293655996
2468,56.88747,9.8656956,127.586,0.35238602782578,0.174845705738252,53.885215164729004
2478,56.88747,9.8656956,127.586,-0.685402813104168,1.62852787349996,56.205321142755
2489,56.8874122,9.8655664,127.584,-2.04637696897165,3.27992578166206,53.022056838557006
2499,56.8873498,9.8654282,126.907,-0.650341637825494,1.94129173382666,54.296529156546995
2509,56.8873498,9.8654282,126.907,2.92667223977041,2.58097929040314,54.363068859441
2519,56.88729,9.8652989,126.671,-0.835775937706052,2.71585610316044,52.562521711199
2530,56.88729,9.8652989,126.671,-0.412089831938773,0.807600553606103,52.806414106082
2540,56.8872303,9.8651638,126.737,0.222208225134891,1.28587798685134,51.979892914618006
2550,56.8872303,9.8651638,126.737,0.210271055497692,0.864975209851268,51.217233991895
2561,56.8871607,9.8650098,127.177,0.906647314555426,0.682396942899981,51.94326944028899
2571,56.8871607,9.8650098,127.177,0.348934167613132,1.11480960250773,51.591842547113
2582,56.8870955,9.8648626,127.29,-0.0224897085182161,1.97700914087418,53.772202854721
2593,56.8870301,9.8647179,126.85,1.27308280138008,2.40222961128591,55.536522679605994
2603,56.8870301,9.8647179,126.85,-0.0238657615172956,2.34330343488209,57.196340610189
2613,56.8869611,9.8645677,126.974,-0.13947014165456,-2.3171523480974,55.863251608743
2624,56.8869611,9.8645677,126.974,-1.16232082526116,-1.18416526433074,52.06770182658801
2635,56.8868971,9.8644198,127.552,-0.787334635286734,1.37892938917413,47.97421919283801
2646,56.8868971,9.8644198,127.552,0.911999194656954,-0.607998200231118,47.435549493756014
2657,56.886823,9.8642583,127.203,-0.456080385659754,2.90548541985185,45.974886218992
2668,56.886823,9.8642583,127.203,0.707843132817981,-0.228906879802528,48.39247265685299
2679,56.8867545,9.8641071,126.807,1.89373334007927,1.60178448124818,52.685068965287
2689,56.886685,9.8639558,127.061,-2.70183863399287,0.200277888432368,58.92411892301401
2699,56.886685,9.8639558,127.061,1.97518782824331,-1.2869995252574,58.763267968060006
2710,56.8866136,9.8637915,127.544,-1.23769409718637,-1.45250354658327,55.942031010628995
2719,56.8866136,9.8637915,127.544,-1.43401401105663,-1.38056820768811,53.969513359465
2730,56.8865421,9.8636361,128.008,3.37593070719235,-2.22142831409673,54.104191029519
2741,56.8865421,9.8636361,128.008,-1.16405366559793,0.0280070572895051,50.75672897767399
2752,56.8864676,9.8634732,127.389,-2.08153408706382,2.33453880807308,47.034234898882005
2763,56.8864676,9.8634732,127.389,1.95540269120849,0.706753237397688,48.650462562182014
2774,56.8863877,9.8633044,126.379,0.220871642491684,3.5364042941945,52.772946179149
2785,56.886315,9.8631424,126.155,-2.66064405556123,0.824755587562795,52.263659953876
2795,56.886315,9.8631424,126.155,0.514271676397558,3.00732439415039,55.327983343867004
2806,56.8862463,9.8629904,126.036,-1.93869113930017,1.41917168982508,50.595263305695
2816,56.8862463,9.8629904,126.036,1.35073244728961,4.12989864108395,50.046594209668
2826,56.8861779,9.8628348,125.164,-3.41804565361464,1.60595004286825,46.22742563336399
2837,56.8861779,9.8628348,125.164,-0.965907103011515,1.16374769446746,44.437069127363
2847,56.8861162,9.8626959,125.733,5.55889459753474,-1.74772897522526,40.12992451599601
2857,56.8860424,9.8625547,125.702,4.0735764743012,0.228182319461551,52.726473572036
2868,56.8860424,9.8625547,125.702,-0.273746564775559,1.60969938983576,53.259460553729
2879,56.8860424,9.8625547,125.702,2.20702301825035,1.17001396614412,54.113083935818
2889,56.8860424,9.8625547,125.702,-3.57825969342834,0.70450124932314,53.380190977498
2900,56.8859,9.8622194,126.658,-0.284748825589686,1.38154609867818,55.053887852474006
2911,56.8859,9.8622194,126.658,25.055703734282,4.03121692172925,56.939293270964995
2921,56.8858348,9.8620495,125.758,48.4612132745214,4.89032793393039,81.5526107753468
2932,56.8858348,9.8620495,125.758,49.714402723057,4.53702487316725,114.6913908923064
2944,56.8859339,9.8618361,124.699,24.8019758669944,3.10328961920612,162.158082519897
2957,56.8862634,9.8618597,124.55,-4.26133282505615,5.24511826838529,157.6977265201632
2969,56.8862634,9.8618597,124.55,-3.75170765164576,4.62948685150901,155.1040936639923
2981,56.886632,9.861955,124.009,-3.7435660661551,6.50142612516383,151.1172815096046
2991,56.886632,9.861955,124.009,-2.27436996412715,6.50056338689429,147.6458754299861
3003,56.886632,9.861955,124.009,-1.10390403155904,6.1386184292838,147.5759923494931
3013,56.886632,9.861955,124.009,0.622947136446748,4.86759322239118,148.557391495481
3025,56.8872697,9.8620628,124.172,-1.1765057407851,3.58035335985236,147.22592466396242
3037,56.8872697,9.8620628,124.172,-1.3791651374222,5.98928360015746,145.1896950082199
3048,56.8876018,9.8621128,123.866,-1.24052318288493,6.01450321989409,143.7921973229003
3060,56.8879013,9.862154,123.494,-0.493615423439294,5.95972382209012,141.3107554464888
3071,56.8879013,9.862154,123.494,0.598521686283695,7.08003919739911,141.3912287352899
3082,56.8881952,9.8621908,122.926,-0.217011971960819,7.68464412763405,140.8531669230438
3092,56.8881952,9.8621908,122.926,-1.10331802267259,7.00699758130182,140.2096435749181
3098,56.8885038,9.8622316,122.211,-1.33903927015225,10.3326145537469,139.8581859458913
3109,56.8885038,9.8622316,122.211,0.177100815422694,6.64559946571175,136.6493699040085
3119,56.8887841,9.8622687,121.842,2.81237329287847,10.0619128125981,144.435382576662
3129,56.8887841,9.8622687,121.842,1.19326798550367,10.9925738983366,145.0098697877518
3139,56.8890807,9.8623063,121.598,-5.97126769556108,9.88298405445862,140.35623309488489
3150,56.8893491,9.8623466,121.652,3.14189811726327,7.77040569040003,138.33724625170208
3160,56.8893491,9.8623466,121.652,6.18247550083127,8.80244556644166,139.041804170251
3168,56.8896196,9.8623753,121.762,-0.832976574002551,8.43450583717401,136.9352747924761
3178,56.8896196,9.8623753,121.762,4.78984774038986,5.07555540714514,135.42432766504248
3188,56.8899196,9.8624071,122.445,6.23808988926128,6.43854356168328,145.83250460157728
3198,56.8899196,9.8624071,122.445,5.72574800810851,5.64149036762041,162.6910677940425
3209,56.8902144,9.8624404,123.517,-2.73229850292677,4.41135152687314,157.11099619498611
3214,56.8902144,9.8624404,123.517,28.3512922069279,4.31718541633346,159.9538028898155
3223,56.89052,9.8624886,124.714,51.3930241644252,-2.62804185510546,202.9021809474701
3235,56.8908522,9.8627857,124.113,49.789329898252,3.29418188056376,239.6657322116717
3245,56.8908522,9.8627857,124.113,49.0949387162827,7.32107401188792,277.80728438620713
3257,56.8909458,9.8634145,125.248,30.7201315846826,6.63420073376064,308.6641392826
3269,56.8909458,9.8634145,125.248,18.4362463907316,3.40123442363313,322.522852655745
3280,56.8908396,9.863916,127.276,7.56036968945932,-2.03280986540248,329.605868108075
3291,56.8908396,9.863916,127.276,1.27169360493593,-1.28973971177504,327.701447442935
3302,56.890675,9.8643436,129.158,-3.16178229204106,-1.40593755797794,329.15756181171196
3313,56.890675,9.8643436,129.158,-12.184880748158,-2.29949289399834,325.417104335403
3324,56.8905221,9.864778,129.734,-5.99532917134657,1.35834992248317,321.758458864972
3331,56.8903738,9.8653142,128.926,-1.92128205432287,0.290909682901464,315.846807194921
3343,56.8903738,9.8653142,128.926,-0.774061870182107,2.23224583963815,322.00629910919497
3353,56.8902515,9.8658421,128.212,2.32322246527884,2.97035407427699,326.023939322402
3364,56.8902515,9.8658421,128.212,-0.86443605179366,3.23651437995793,325.15212031636304
3375,56.8901333,9.8663582,127.177,-0.220431748960666,3.39224845600633,326.006959472125
3380,56.8901333,9.8663582,127.177,2.56440348850457,5.45329389655082,325.68126873174197
3391,56.8900122,9.8669049,126.225,-45.4241184336564,5.45953028614986,324.08617367373404
3402,56.8900122,9.8669049,126.225,-50.395942904103,1.27831686071843,270.511979824284
3414,56.8899577,9.8674973,124.381,-49.4044692290893,4.94083889038993,228.8573471709092
3426,56.890197,9.8681851,122.385,-49.7194946290832,7.62397411855777,179.18447770761716
3435,56.890197,9.8681851,122.385,-39.5996746189281,9.24344270661906,142.0224133466799
3448,56.8905123,9.8683574,122.653,-31.7363783558159,9.1663332859842,115.8816333174511
3460,56.8905123,9.8683574,122.653,-17.5415291755004,8.92866831607714,96.2457751895808
3472,56.890704,9.8682988,122.606,-8.38906031975769,8.77287170110915,87.2118049932959
3481,56.890704,9.8682988,122.606,-5.65251642737493,5.97115200923202,83.9355135126025
3492,56.8908203,9.8681918,123.125,0.470874575402001,7.14847897354311,85.0817626893032
3503,56.8908203,9.8681918,123.125,4.34022663261168,8.81008598680197,82.1576152716482
3514,56.8909025,9.8680631,123.855,16.6190011375162,2.79628520917533,88.3575214152414
3524,56.891004,9.8679135,124.193,44.6436224719153,2.94024382565122,116.3722321451548
3530,56.891004,9.8679135,124.193,18.682623266925,4.70393377902803,150.2127185766848
3541,56.8912817,9.86784,124.324,2.88178850541331,6.43115628520909,154.5166393387633
3552,56.8912817,9.86784,124.324,-4.5714874463982,4.98435829446031,153.7063569220518
3560,56.8916027,9.8678882,125.759,-3.42195038738578,3.14934238312835,149.2915651142711
3570,56.8916027,9.8678882,125.759,-0.304492954809063,3.96434083201837,153.3717032659305
3579,56.8919118,9.8679247,126.381,-8.30956033291332,0.698300878299797,150.5890039433446
3589,56.8922304,9.8679411,127.045,5.85375642532513,1.39924610702545,151.0269181068854
3600,56.8922304,9.8679411,127.045,9.93058535033173,-0.201727275918586,167.1462559018956
3610,56.8925379,9.8679587,127.478,-2.60230527542603,1.1399912293171,161.3478649899826
3620,56.8925379,9.8679587,127.478,1.20489478174003,2.63736207511477,160.9789152464914
3627,56.8928735,9.8679986,127.052,-1.39700527136915,3.50580526015626,160.6257773909288
3638,56.8928735,9.8679986,127.052,-0.380261897458454,0.876509478368715,156.6310627076714
3648,56.8931816,9.8680234,128.074,2.14627616954591,0.540357449498306,157.6879678873865
3658,56.8931816,9.8680234,128.074,1.51471429692592,2.40554630845818,160.9594355469786
3668,56.8934933,9.868042,127.589,-0.517897546351483,4.73206732821932,161.1970287998993
3674,56.8938219,9.8680696,126.403,-0.339922053168418,4.19871791961371,160.1492350925371
3684,56.8938219,9.8680696,126.403,-1.34519785962778,7.33840817822777,162.9623577852335
3695,56.8941244,9.8680966,124.811,-1.24126212397576,8.23823266741088,156.2504691991927
3705,56.8941244,9.8680966,124.811,3.42178624940228,8.89980308287102,164.6710388891389
3715,56.8944193,9.8681256,123.303,-9.6541138068816,7.84345370979967,155.2838300920012
3725,56.8944193,9.8681256,123.303,2.34058758091336,5.54191090527668,143.1813871658044
3736,56.8947324,9.8681478,123.257,3.2746545831701,7.91449194603603,155.04340572566952
3746,56.8947324,9.8681478,123.257,-0.468156853803424,9.03650590401424,152.3303316439354
3757,56.8950272,9.8681624,123.535,0.38873050493605,4.18270197978367,155.4675451052016
3767,56.8953193,9.8681833,124.501,1.17668802145858,5.48227140099142,158.2788185241803
3777,56.8953193,9.8681833,124.501,1.51782715564015,2.46520459576366,156.9404310034853
3788,56.8956371,9.8682013,125.068,-0.39765625484036,6.14164420308611,163.6198574079483
3797,56.8956371,9.8682013,125.068,1.94983437948764,3.80178787930076,161.0892142638507
3808,56.8959383,9.8682278,125.683,-2.46667927629415,4.81864765991204,157.2423936666916
3818,56.8959383,9.8682278,125.683,-0.274446525763353,7.56718877957193,159.45301512741742
3828,56.8962625,9.8682536,125.396,-0.780147141845765,5.3046958740812,160.7775749301378
3839,56.8962625,9.8682536,125.396,-2.21513578888045,3.49971422552049,154.3385592316281
3849,56.8965567,9.8682794,125.988,15.2922215233156,4.41580438332516,155.0107966950245
3859,56.8968514,9.8683137,125.665,48.1596706679491,-3.20793558781012,184.72162866473343
3869,56.8968514,9.8683137,125.665,48.3604099276558,4.27357209716199,226.9696160730065
3880,56.8971287,9.8687499,125.167,48.895302532127,3.10765389664235,276.3451731113391
3891,56.8971287,9.8687499,125.167,52.042380494102,1.97298274435846,312.220331915481
3903,56.897096,9.8693443,126.807,46.2065336785543,1.86397954195081,355.412563094431
3914,56.897096,9.8693443,126.807,25.3464102457361,3.27639670829528,20.807715505001994
3926,56.8969082,9.8695389,127.329,12.7627164594883,4.87216475338003,30.85700015159901
3935,56.8969082,9.8695389,127.329,5.06609687580514,3.12791351838108,26.367680734689003
3945,56.8967512,9.8694912,127.361,2.48981376734321,5.65831611175391,31.970075099501003
3956,56.8966302,9.8694103,126.627,1.59094315676638,4.01394678841288,31.691512664391013
3965,56.8966302,9.8694103,126.627,3.32518603019715,5.79777192601947,37.65443173435199
3976,56.8965136,9.8693127,125.363,0.828192293293222,7.33508016855468,36.29511480649299
3980,56.8965136,9.8693127,125.363,1.59107485135131,2.03304700103273,33.329200782063
3991,56.8964118,9.8692231,125.752,0.215921262787519,2.62643910852804,29.78509758401401
4001,56.8964118,9.8692231,125.752,0.277133644912798,2.10726191556338,31.995032610728003
4012,56.8963037,9.8691321,126.227,-3.81468156890645,2.65359594066801,35.67701000736301
4022,56.8963037,9.8691321,126.227,-15.3675550947662,2.27778826036333,26.84903148625699
4032,56.8961789,9.8690413,126.702,24.7760296858848,4.28441203426163,15.797935673338003
4040,56.8960426,9.8690126,125.611,9.59526233567183,4.63076452377063,42.548180312396
4051,56.8960426,9.8690126,125.611,-3.4556298367397,3.74363266049951,34.428096257248
4061,56.8959326,9.8689102,126.426,-0.13491175077573,1.32639157407839,30.529929713003014
4071,56.8959326,9.8689102,126.426,-1.91734274271906,2.23033914964266,28.778723851325992
4081,56.8958045,9.8688108,126.986,-0.466290077725895,1.82982133902476,29.284731585797005
4092,56.8958045,9.8688108,126.986,0.573406387014471,0.479969612612108,32.695605113895994
4101,56.8956745,9.8687178,128.154,0.900599502210497,-1.99375270929423,32.332471276483005
4110,56.8956745,9.8687178,128.154,-4.32920057285716,-3.6895742745398,26.002607123551996
4121,56.8955363,9.8686175,129.777,1.63081705408897,-4.80700602935858,23.799638889790998
4131,56.8953684,9.8685056,130.719,1.24597623516354,-2.93543708002283,28.544571306199003
4141,56.8953684,9.8685056,130.719,-0.190925238364718,-3.26345264604446,28.767699926005008
4151,56.895207,9.8683932,131.4,1.50609139654219,-1.85934952746719,32.80955999000901
4161,56.895207,9.8683932,131.4,-1.45111072160112,-4.21126796532678,32.977200152997
4171,56.8950526,9.8682872,131.689,1.21358384958134,-3.02010730662548,34.262532471767
4182,56.8950526,9.8682872,131.689,0.919125750003922,-0.67375205784486,37.353739486330994
4186,56.8948936,9.868177,131.26,1.36120067268801,-0.3696550939251,35.52583060027399
4197,56.8948936,9.868177,131.26,1.9719368716418,-0.0470040912127183,38.13515410851599
4207,56.8947586,9.8680844,130.249,-0.520260204834926,1.23761555001091,38.941375977766
4218,56.8946226,9.867993,128.778,0.637763150777828,0.409785230063275,43.002934307336005
4228,56.8946226,9.867993,128.778,-1.34140358282214,1.03737126557565,39.54390794558799
4235,56.8945029,9.867905,128.695,2.33585255227125,0.116041445543079,30.278510449654988
4245,56.8945029,9.867905,128.695,-2.47026533905181,0.0785630302985618,34.692028427156
4256,56.8943861,9.8678208,128.288,-6.46094700904775,1.7305422982828,32.010181970307
4266,56.8943861,9.8678208,128.288,2.60469947017353,0.719315822911192,29.180707804738006
4276,56.8942591,9.8677327,127.224,-1.2671631618038,-1.88252670719857,29.938571934663997
4285,56.894129,9.8676444,128.731,0.0984116534081114,-3.62016802662825,28.981307262108004
4295,56.894129,9.8676444,128.731,2.28240397413838,-1.50166810200267,31.58701077008999
4305,56.893987,9.8675486,128.297,-1.14480576563002,0.43487515624695,34.27235428379399
4315,56.893987,9.8675486,128.297,4.68421246157327,-0.633631580021058,45.64019328928299
4325,56.8938369,9.8674482,129.019,-1.14434334047886,-0.862066403038488,39.27962060584301
4335,56.8938369,9.8674482,129.019,1.74979041169413,-0.917663769356422,41.14905704205401
4345,56.8937076,9.8673564,129.145,-0.821475122409632,-1.6944081429742,37.875456655894
4356,56.8937076,9.8673564,129.145,-6.08668551281643,-0.340081175231738,41.078951980412995
4366,56.8935746,9.8672529,129.205,3.88833235250035,-1.56563634539613,37.64414546946199
4376,56.8934206,9.8671561,128.925,-0.743456753006632,-0.0854432452681596,39.83708698552101
4386,56.8934206,9.8671561,128.925,0.656568315749313,2.15252579263647,42.85798403276999
4396,56.89328,9.8670637,128.443,4.0142831752295,-3.01076595571843,39.01366669994101
4406,56.89328,9.8670637,128.443,-48.8477063588957,-0.239444527670535,34.186280239873014
4416,56.8931039,9.8670101,127.01,-26.3970931231173,2.15739422341081,351.996170773482
4427,56.8931039,9.8670101,127.01,-1.4986967562703,1.38765911798534,345.703421868501
4437,56.8928698,9.8672969,127.575,9.27844401102079,-3.81516907365846,353.588205906742
4446,56.8928698,9.8672969,127.575,5.01484996646254,1.28134295468586,348.46579625566403
4456,56.8926393,9.8676261,129.378,3.96752626149253,-0.425818512170498,355.529004159401
4466,56.8924016,9.8679211,130.048,2.61591037192246,-0.0529052879442234,356.87502953913497
4476,56.8924016,9.8679211,130.048,1.63905074041171,-2.39221036410373,1.7471437203550124
4486,56.8921925,9.868162,130.758,0.516397999663548,-1.17484909974626,0.5445659735690072
4496,56.8921925,9.868162,130.758,-0.282616712671158,-4.56629052621347,0.21193576098900735
4507,56.8919883,9.8683874,131.455,1.2158701486843,-2.4934758159554,2.893386066865986
4514,56.8919883,9.8683874,131.455,1.60239130086726,-3.36759189998941,0.74295564820099
4525,56.8917723,9.8686296,131.75,3.70050513853276,-0.742640331957404,8.348357628631987
4536,56.8917723,9.8686296,131.75,1.11186931279174,1.48408474047982,2.4359273170150004
4548,56.8915762,9.8688502,129.976,1.20808949600259,0.433781418845249,7.908247559273008
4560,56.8913739,9.8690736,129.742,-0.0682183686251403,-2.28496273375619,9.707059839466012
4571,56.8913739,9.8690736,129.742,-1.30162882996421,-2.06074683321171,8.93341797255701
4582,56.8911767,9.8692766,130.01,-2.54224272629906,-3.48171240818927,2.3249094222460087
4594,56.8911767,9.8692766,130.01,0.294361996681362,-0.073876526682048,357.148291747449
4605,56.8909731,9.8694948,129.821,3.09413567161443,-2.29766496462171,3.0858881184340134
4617,56.8909731,9.8694948,129.821,0.687778064748893,1.73196948765421,0.8702430535730059
4629,56.8907596,9.8697292,129.245,4.27346836366397,-1.21114419138718,358.285941715985
4637,56.8907596,9.8697292,129.245,-0.952092405084929,0.891192624176097,3.1780820118509894
4649,56.8905744,9.8699322,128.958,-0.2965773525304,-1.02358420857086,359.02294644818596
4661,56.8903866,9.8701271,128.643,-2.2104517732137,-0.560206939721715,357.97225844816296
4673,56.8903866,9.8701271,128.643,-1.0488593235945,-0.265154000036698,354.878879433443
4685,56.8901781,9.8703529,128.409,1.91180772817042,-0.67797332819534,358.077402380246
4697,56.8901781,9.8703529,128.409,-1.72857563068866,0.648417658913667,355.194871305204
4709,56.8899836,9.8705688,128.178,3.54291474513399,-4.34627561889537,2.7808108889659877
4721,56.8899836,9.8705688,128.178,-1.5683012931112,-0.0787411554956176,357.536123548901
4733,56.8897909,9.8707812,128.761,0.259466480170487,-1.69508433170203,356.942006374137
4745,56.8897909,9.8707812,128.761,0.513380016545754,1.93368503752538,0.03795718245100943
4756,56.889585,9.8710044,128.308,1.95233721693163,0.0918252366244233,0.4842417428189947
4768,56.8894025,9.8712033,128.475,0.196889167448903,-0.916777765755024,359.830261147703
4774,56.8894025,9.8712033,128.475,2.080474127082,0.659357060643088,0.1108626216509947
4786,56.8892112,9.8714117,128.248,-0.204707279449335,0.553431018539093,0.7954524821620055
4795,56.8892112,9.8714117,128.248,0.957782059385256,0.598936726997479,0.2406498762599938
4803,56.8890368,9.8715996,128.004,-0.192840065890276,-1.65277333750621,0.6546959437459918
4814,56.8890368,9.8715996,128.004,5.5738864358761,-0.0661912298444613,4.8041314871769885
4824,56.8888592,9.8717912,127.922,-5.38315895283219,3.10791493793469,3.901795195927008
4836,56.8888592,9.8717912,127.922,0.418158935264005,0.357301869717912,353.365022645423
4848,56.8886774,9.871976,127.218,1.27318215928817,-1.55194811269089,358.658842723911
4855,56.8885134,9.8721648,127.657,2.4834100381095,1.73550443071481,0.24713855597099155
4864,56.8885134,9.8721648,127.657,-0.0049220892807364,3.14915028405794,3.5427458116380137
4876,56.8883568,9.8723392,126.814,-1.78199133853615,1.26291798579122,4.147094609779003
4888,56.8883568,9.8723392,126.814,3.27843936174393,1.3278814090911,4.391246551850003
4900,56.8881938,9.8725184,126.357,-0.644268318992884,2.14623796317524,5.201921704439002
4911,56.8881938,9.8725184,126.357,-1.05046644576186,4.05074272501903,2.7273988096559947
4915,56.8880417,9.8726818,125.636,0.606142416489284,3.70911331132109,5.6097249790240085
4927,56.8880417,9.8726818,125.636,3.2721829084642,4.04440004060102,5.528718935466998
4939,56.8878847,9.8728552,125.107,1.27326497533185,4.97413990457515,11.081935938253991
4951,56.887745,9.8730077,124.435,1.29916846775913,5.78520950058853,8.322198004110987
4963,56.887745,9.8730077,124.435,0.609561032890581,5.88022255458528,11.123845979001999
4967,56.8876115,9.8731559,123.789,2.51774027642528,7.19875898423133,12.71170103648899
4980,56.8876115,9.8731559,123.789,1.70379356994574,7.19237190358372,10.321476336442998
4992,56.8874733,9.8733062,122.824,-0.28133253038549,9.91836443435928,8.92000348102701
5004,56.8874733,9.8733062,122.824,1.56797120287521,5.94241697650695,12.812705873936011
5016,56.8873461,9.8734456,122.086,-2.00148298933081,7.15681393876464,7.815534571478992
5028,56.8872107,9.873589,122.401,-1.35942247562628,5.52969596571976,11.033742123471
5037,56.8872107,9.873589,122.401,0.559935279619649,5.31834131138242,5.868534507053994
5049,56.887056,9.8737528,122.632,0.487714406800668,7.66454800354858,3.987336485091987
5061,56.887056,9.8737528,122.632,1.15396238126436,5.51493336560242,3.706697672475002
5072,56.8869038,9.8739129,123.093,-0.847421623684335,8.58689162642523,359.716128686672
5084,56.8869038,9.8739129,123.093,0.0223235795079008,7.00613740435322,357.61020378063904
5091,56.8867558,9.8740702,123.423,2.29844360618709,6.47518539214628,359.680666344502
5103,56.8867558,9.8740702,123.423,1.32900828358244,7.00508043257916,358.81610099936097
5115,56.8866053,9.8742365,123.741,0.398715948017917,6.41583787844804,358.93235081903504
5127,56.8864695,9.8743828,123.948,-1.2130514149912,5.19398832603222,355.85957165485104
5139,56.8864695,9.8743828,123.948,-0.0202853566775604,4.03765608256928,353.96602465087
5148,56.8863215,9.8745445,125.013,1.70686512735983,4.03706783252702,358.241040052381
5156,56.8863215,9.8745445,125.013,1.21585520764549,5.67383558220865,355.64981654544
5168,56.8861805,9.8746946,124.896,0.0047035228104143,5.97331205655703,358.61682340013704
5181,56.8861805,9.8746946,124.896,-37.0715347391612,5.18488112254766,354.286073654999
5193,56.8860378,9.8748656,124.52,-49.1288301149443,1.60662014845885,303.38078305392
5206,56.8860378,9.8748656,124.52,-49.1488493994016,5.69583732907256,263.3917261805991
5218,56.8859902,9.8753842,123.892,-51.5868888387322,4.76560184949679,213.8254258644101
5230,56.8862257,9.8758235,125.155,-49.0622152799691,4.18566713565711,175.45015913062886
5243,56.8862257,9.8758235,125.155,-38.3022562804221,3.52554962949947,139.4571582189632
